,movie_id,average_sentiment
29277,4881578,2.0
29278,4881806,0.8
29279,4882376,2.0
29280,4884602,2.0
29281,4884914,1.0
29282,4886070,2.0
29283,4890452,2.0
29284,4895498,2.0
29285,4895740,2.0
29286,4896904,2.0
29287,4896920,2.0
29288,4897358,0.0
29289,4897822,2.0
29290,4897908,2.0
29291,4898530,1.0
29292,4898730,0.0
29293,4898888,2.0
29294,4899370,2.0
29295,4899406,2.0
29296,4899880,2.0
29297,4900018,2.0
29298,4900708,2.0
29299,4901304,2.0
29300,4901306,3.0
29301,4901356,2.0
29302,4902716,1.0
29303,4903518,2.0
29304,4906686,2.0
29305,4906960,2.0
29306,4906984,2.0
29307,4907206,2.0
29308,4907864,2.0
29309,4908040,2.0
29310,4908174,2.0
29311,4908644,2.0
29312,4909348,2.0
29313,4909506,2.0
29314,4909752,2.0
29315,4910994,2.0
29316,4911404,2.0
29317,4911408,2.0
29318,4911656,2.0
29319,4911876,2.0
29320,4911940,2.5
29321,4911996,3.0
29322,4912068,2.0
29323,4912622,2.0
29324,4912910,2.0
29325,4913966,1.3333333333333333
29326,4914580,2.0
29327,4915318,2.0
29328,4916630,4.0
29329,4916682,2.0
29330,4917224,2.0
29331,4917384,2.0
29332,4917554,2.0
29333,4919484,1.0
29334,4919486,2.0
29335,4919766,2.0
29336,4920130,2.0
29337,4920352,2.0
29338,4921370,2.0
29339,4921860,2.0
29340,4922008,2.0
29341,4922028,2.0
29342,4922674,2.0
29343,4922692,2.0
29344,4922810,2.0
29345,4923042,2.0
29346,4924624,2.0
29347,4924942,2.0
29348,4925292,2.6
29349,4925344,2.0
29350,4926026,2.0
29351,4926822,2.0
29352,4927574,2.0
29353,4928620,2.0
29354,4928814,2.0
29355,4929038,2.0
29356,4929720,2.0
29357,4930116,2.0
29358,4930242,2.0
29359,4932154,3.0
29360,4932286,2.0
29361,4932388,2.0
29362,4933410,2.0
29363,4933472,2.0
29364,4934296,2.0
29365,4934780,2.0
29366,4934950,2.0
29367,4935084,2.0
29368,4935158,2.0
29369,4935190,2.0
29370,4935200,2.0
29371,4935282,2.0
29372,4935334,2.6666666666666665
29373,4935372,2.0
29374,4935418,2.0
29375,4935446,2.0
29376,4935462,4.0
29377,4935746,2.0
29378,4936176,2.0
29379,4936450,3.0
29380,4937156,2.0
29381,4937812,2.5
29382,4937928,2.0
29383,4938416,2.0
29384,4938484,2.0
29385,4938790,2.0
29386,4938820,2.0
29387,4939066,2.0
29388,4939436,2.0
29389,4939866,2.0
29390,4940370,2.0
29391,4940416,2.0
29392,4941734,2.0
29393,4941804,2.0
29394,4942488,2.0
29395,4943218,2.0
29396,4943594,2.0
29397,4943706,2.0
29398,4944030,2.0
29399,4944352,2.0
29400,4944506,2.0
29401,4944596,2.0
29402,4944644,2.0
29403,4944658,3.0
29404,4944924,2.0
29405,4947672,2.0
29406,4947710,2.0
29407,4948040,2.0
29408,4948452,2.0
29409,4948632,2.0
29410,4949088,2.0
29411,4949112,3.0
29412,4950110,1.0
29413,4950192,2.0
29414,4950208,1.0
29415,4951982,2.0
29416,4952054,2.0
29417,4953038,2.0
29418,4954522,2.5
29419,4954660,2.0
29420,4955294,2.0
29421,4955566,2.0
29422,4956376,2.0
29423,4956984,2.0
29424,4957538,2.0
29425,4958390,2.0
29426,4958426,2.0
29427,4958448,2.0
29428,4958468,2.0
29429,4958594,2.0
29430,4960242,2.0
29431,4960576,2.0
29432,4960934,2.0
29433,4961380,0.5
29434,4964310,2.0
29435,4964598,2.0
29436,4964772,2.0
29437,4964780,2.0
29438,4964788,2.0
29439,4966046,0.0
29440,4966532,2.0
29441,4967094,3.0
29442,4969044,2.0
29443,4969672,0.0
29444,4970038,2.0
29445,4970632,2.0
29446,4971344,0.75
29447,4971408,3.0
29448,4971424,2.0
29449,4971824,2.0
29450,4971830,2.0
29451,4972062,1.0
29452,4972582,2.0
29453,4972904,2.0
29454,4973112,2.0
29455,4974396,2.0
29456,4974684,2.0
29457,4974778,2.0
29458,4975280,2.0
29459,4975498,2.0
29460,4975722,2.5
29461,4975920,1.0
29462,4976192,0.5
29463,4976984,2.0
29464,4978274,2.0
29465,4978510,2.0
29466,4978710,1.0
29467,4979082,2.0
29468,4979652,2.0
29469,4979860,2.0
29470,4980154,2.0
29471,4981636,1.0
29472,4981966,2.0
29473,4982870,2.0
29474,4983512,2.0
29475,4985848,2.0
29476,4986098,2.0
29477,4986134,2.0
29478,4986754,2.0
29479,4986786,2.0
29480,4986926,2.0
29481,4987556,3.0
29482,4991384,3.5
29483,4991512,0.0
29484,4991632,2.0
29485,4991652,2.0
29486,4992060,2.0
29487,4993964,2.0
29488,4994564,2.0
29489,4994736,2.0
29490,4995590,2.0
29491,4995776,2.0
29492,4995790,2.5
29493,4997108,2.0
29494,4997830,2.0
29495,4998184,2.0
29496,4998222,2.0
29497,4998772,0.0
29498,5000002,2.0
29499,5000250,2.0
29500,5000724,2.0
29501,5001436,2.0
29502,5001576,2.0
29503,5001718,3.0
29504,5001754,2.5
29505,5001772,2.0
29506,5002444,2.0
29507,5003186,2.4
29508,5003654,2.0
29509,5004766,2.0
29510,5005862,2.0
29511,5008712,2.0
29512,5010982,2.0
29513,5011242,2.0
29514,5011848,2.0
29515,5012504,2.0
29516,5012620,2.0
29517,5012994,2.0
29518,5013056,1.8
29519,5013688,2.0
29520,5016946,2.5
29521,5017008,2.0
29522,5017928,2.0
29523,5017936,2.0
29524,5019254,2.0
29525,5019800,2.0
29526,5019884,2.0
29527,5020034,2.3333333333333335
29528,5020304,2.0
29529,5020372,2.0
29530,5022680,2.0
29531,5022702,1.75
29532,5023260,2.0
29533,5023566,2.0
29534,5024674,2.0
29535,5026038,2.0
29536,5027162,2.0
29537,5027202,2.0
29538,5027774,3.3333333333333335
29539,5028340,0.6666666666666666
29540,5029004,3.0
29541,5029608,3.0
29542,5029642,2.0
29543,5029668,2.0
29544,5030402,2.0
29545,5030452,2.0
29546,5031332,2.0
29547,5031892,2.0
29548,5031998,2.0
29549,5032818,2.0
29550,5033790,2.0
29551,5033998,1.6
29552,5034194,2.0
29553,5034266,4.0
29554,5034276,2.0
29555,5034474,1.75
29556,5034838,1.6
29557,5035314,2.0
29558,5037434,2.0
29559,5037840,2.0
29560,5037902,2.0
29561,5037912,2.0
29562,5037996,2.0
29563,5038216,2.0
29564,5038226,2.0
29565,5038358,2.0
29566,5038372,2.0
29567,5039088,2.0
29568,5039578,2.0
29569,5039822,2.0
29570,5039860,2.0
29571,5039994,2.0
29572,5041296,2.0
29573,5044656,0.5
29574,5045746,2.0
29575,5046296,2.0
29576,5046500,2.0
29577,5047400,2.0
29578,5048406,2.0
29579,5049302,2.0
29580,5049636,2.0
29581,5050788,2.0
29582,5050876,2.0
29583,5051390,2.0
29584,5051930,2.0
29585,5052298,2.0
29586,5052448,3.0
29587,5052474,2.6666666666666665
29588,5052524,2.0
29589,5052610,2.0
29590,5053508,2.0
29591,5056416,2.0
29592,5057126,3.0
29593,5057140,3.0
29594,5058014,2.0
29595,5058340,2.0
29596,5059406,2.0
29597,5059762,2.0
29598,5059782,2.0
29599,5061126,2.0
29600,5061162,2.0
29601,5061360,2.0
29602,5061564,2.0
29603,5061570,2.0
29604,5061582,2.0
29605,5061814,2.0
29606,5065068,2.0
29607,5065314,2.0
29608,5065500,2.0
29609,5065762,2.0
29610,5065790,2.0
29611,5065810,2.0
29612,5065822,2.0
29613,5066056,2.0
29614,5066556,3.0
29615,5066564,2.0
29616,5066574,2.0
29617,5067168,2.0
29618,5068280,2.0
29619,5068650,2.0
29620,5069074,3.5
29621,5069090,2.0
29622,5069564,2.0
29623,5071886,3.3333333333333335
29624,5072406,2.0
29625,5072542,2.0
29626,5073020,2.0
29627,5073620,1.0
29628,5073642,1.4
29629,5073738,2.0
29630,5074352,1.0
29631,5074504,2.0
29632,5075584,2.0
29633,5075798,2.0
29634,5076214,2.0
29635,5076792,2.0
29636,5077886,2.0
29637,5078134,2.0
29638,5078188,2.0
29639,5078204,2.0
29640,5078214,2.0
29641,5078274,2.0
29642,5078326,2.0
29643,5078354,2.0
29644,5078372,2.0
29645,5078852,2.5
29646,5079382,2.0
29647,5079620,2.0
29648,5080556,2.0
29649,5080804,2.0
29650,5082014,2.0
29651,5083604,2.0
29652,5083702,4.0
29653,5083738,3.2
29654,5084170,2.0
29655,5084198,2.0
29656,5084388,2.0
29657,5085522,1.3333333333333333
29658,5085924,2.0
29659,5088378,2.0
29660,5088794,2.0
29661,5089534,2.0
29662,5089740,2.0
29663,5089786,2.0
29664,5090404,2.0
29665,5090636,2.0
29666,5090828,2.0
29667,5091014,2.0
29668,5091100,2.0
29669,5091530,0.5
29670,5091538,2.0
29671,5091612,2.0
29672,5092380,2.0
29673,5092484,2.0
29674,5093026,1.0
29675,5094192,2.0
29676,5094390,1.0
29677,5095030,2.4
29678,5095208,2.0
29679,5095260,2.0
29680,5096424,2.0
29681,5096470,1.0
29682,5096536,3.0
29683,5096628,2.0
29684,5096846,2.0
29685,5097070,2.0
29686,5097398,2.0
29687,5097410,1.0
29688,5098128,2.0
29689,5098836,3.0
29690,5104080,2.0
29691,5104604,1.0
29692,5105218,2.0
29693,5105734,2.0
29694,5105736,2.0
29695,5106116,2.0
29696,5108476,2.0
29697,5108912,1.0
29698,5109280,2.8
29699,5109784,1.2
29700,5110942,2.0
29701,5111754,2.0
29702,5111874,2.0
29703,5111886,4.0
29704,5112348,2.0
29705,5112578,2.5
29706,5112622,2.0
29707,5112966,2.0
29708,5113040,0.5
29709,5113086,2.0
29710,5114154,2.0
29711,5114840,2.0
29712,5114984,2.0
29713,5115004,2.0
29714,5115024,2.0
29715,5116302,4.0
29716,5116402,2.0
29717,5116410,2.0
29718,5116504,2.0
29719,5116944,2.2
29720,5117222,2.0
29721,5117428,2.0
29722,5117484,0.0
29723,5117670,4.0
29724,5119116,2.5
29725,5119260,2.0
29726,5120120,2.0
29727,5120400,1.0
29728,5120640,2.0
29729,5121816,2.0
29730,5123896,2.0
29731,5124096,2.0
29732,5125930,2.0
29733,5126082,2.0
29734,5126922,2.0
29735,5127686,2.0
29736,5127758,2.0
29737,5127878,2.0
29738,5128328,3.0
29739,5128712,2.0
29740,5128826,2.0
29741,5129510,1.0
29742,5129674,4.0
29743,5129682,2.0
29744,5129818,2.0
29745,5131842,2.0
29746,5131906,1.0
29747,5131914,2.0
29748,5131960,2.0
29749,5132854,2.0
29750,5133308,2.0
29751,5133392,2.0
29752,5134434,2.0
29753,5134588,2.0
29754,5134866,2.0
29755,5134870,2.0
29756,5134932,2.0
29757,5136700,2.0
29758,5137124,2.0
29759,5137556,2.0
29760,5138018,2.0
29761,5138244,2.0
29762,5140248,2.0
29763,5140878,1.3333333333333333
29764,5141686,2.0
29765,5143226,2.0
29766,5143450,2.0
29767,5143704,2.0
29768,5144072,2.0
29769,5144174,2.0
29770,5144348,2.0
29771,5144374,2.0
29772,5146068,2.0
29773,5147042,2.0
29774,5147214,2.0
29775,5149030,2.0
29776,5149490,2.0
29777,5151594,1.0
29778,5151662,2.0
29779,5151716,2.0
29780,5153158,2.0
29781,5153236,2.0
29782,5153288,2.0
29783,5154288,2.0
29784,5154310,2.0
29785,5154896,2.0
29786,5155780,1.0
29787,5156274,2.0
29788,5156530,2.0
29789,5156746,2.0
29790,5156910,2.0
29791,5157018,2.0
29792,5157030,2.0
29793,5157052,1.0
29794,5157326,2.0
29795,5157456,2.0
29796,5157682,2.0
29797,5158522,2.0
29798,5159414,2.0
29799,5160614,2.0
29800,5160928,2.0
29801,5160938,1.6666666666666667
29802,5161018,2.0
29803,5161058,2.0
29804,5161392,2.0
29805,5161502,2.0
29806,5161658,2.0
29807,5161762,2.0
29808,5161784,2.0
29809,5163286,2.0
29810,5164184,1.0
29811,5164214,2.0
29812,5164412,2.0
29813,5164432,3.0
29814,5164438,3.0
29815,5164446,2.0
29816,5165344,2.0
29817,5165878,2.0
29818,5165880,2.0
29819,5167174,2.0
29820,5167632,2.0
29821,5167966,2.0
29822,5168192,0.0
29823,5168832,2.0
29824,5169582,2.0
29825,5170810,2.0
29826,5173032,2.0
29827,5173166,2.0
29828,5174234,2.0
29829,5174792,2.0
29830,5175274,2.0
29831,5175450,1.0
29832,5176252,2.0
29833,5176390,2.0
29834,5177088,1.0
29835,5178264,2.0
29836,5178278,2.0
29837,5178660,2.0
29838,5179398,2.0
29839,5179598,2.0
29840,5180478,2.0
29841,5180856,2.0
29842,5180888,2.0
29843,5180998,2.0
29844,5181852,0.5
29845,5182856,1.0
29846,5183654,2.0
29847,5184298,2.0
29848,5186236,2.0
29849,5186714,3.0
29850,5187886,2.0
29851,5189440,2.0
29852,5189770,1.0
29853,5189828,2.0
29854,5189894,2.0
29855,5190872,2.0
29856,5190944,2.0
29857,5190950,2.0
29858,5190958,4.0
29859,5191238,2.0
29860,5192090,2.0
29861,5192124,3.0
29862,5193466,2.0
29863,5193784,2.0
29864,5193790,2.0
29865,5194048,2.0
29866,5194226,2.0
29867,5194446,2.0
29868,5195412,2.0
29869,5197544,2.0
29870,5197742,2.0
29871,5198068,2.0
29872,5198670,2.0
29873,5198796,2.0
29874,5199588,2.0
29875,5200368,2.0
29876,5200814,2.0
29877,5203824,2.0
29878,5204020,2.0
29879,5204636,2.0
29880,5205256,2.0
29881,5206260,0.0
29882,5207116,2.0
29883,5207204,4.0
29884,5207262,2.0
29885,5207320,2.0
29886,5207838,1.3333333333333333
29887,5208216,2.0
29888,5208252,2.0
29889,5208950,2.0
29890,5210376,2.0
29891,5210858,2.0
29892,5212792,2.0
29893,5212918,2.0
29894,5213534,2.0
29895,5213744,1.0
29896,5213870,0.0
29897,5214394,2.0
29898,5214690,2.0
29899,5215088,2.0
29900,5215110,2.0
29901,5215486,2.0
29902,5215952,1.0
29903,5216022,1.0
29904,5216810,2.0
29905,5217644,2.0
29906,5219958,2.0
29907,5219972,2.0
29908,5220122,1.6666666666666667
29909,5220252,2.0
29910,5221584,2.0
29911,5221894,2.0
29912,5222768,2.0
29913,5222918,2.5
29914,5223342,2.0
29915,5223514,2.0
29916,5224012,2.0
29917,5224834,2.0
29918,5225338,1.3333333333333333
29919,5225382,2.0
29920,5225488,2.0
29921,5226378,2.0
29922,5226436,2.0
29923,5226512,2.0
29924,5226984,2.0
29925,5227020,2.0
29926,5227140,2.0
29927,5227516,2.0
29928,5227746,2.0
29929,5228262,2.0
29930,5229228,2.0
29931,5230166,2.0
29932,5230498,2.0
29933,5231812,2.0
29934,5231916,2.0
29935,5233510,2.0
29936,5233558,2.0
29937,5235880,2.0
29938,5236900,2.0
29939,5237980,2.0
29940,5238090,2.0
29941,5238904,2.0
29942,5240110,2.0
29943,5240258,2.0
29944,5240372,2.0
29945,5240730,2.0
29946,5240732,2.0
29947,5240748,2.0
29948,5241194,2.0
29949,5242848,2.0
29950,5242898,2.0
29951,5243424,2.0
29952,5243796,2.0
29953,5243900,2.0
29954,5244454,2.0
29955,5245630,2.0
29956,5246328,2.0
29957,5246700,0.5
29958,5246902,2.0
29959,5247022,3.0
29960,5247026,2.0
29961,5247042,0.0
29962,5247282,2.0
29963,5247544,2.0
29964,5247704,2.0
29965,5247776,2.0
29966,5248342,2.0
29967,5249484,2.0
29968,5251328,3.0
29969,5252396,2.0
29970,5252674,2.0
29971,5253282,2.0
29972,5253294,2.0
29973,5253754,2.0
29974,5254610,2.0
29975,5254636,2.0
29976,5254868,2.0
29977,5255524,1.0
29978,5255710,2.0
29979,5256044,2.0
29980,5256722,2.0
29981,5258726,2.0
29982,5258850,3.0
29983,5259184,2.0
29984,5259236,2.0
29985,5259496,2.0
29986,5259822,0.0
29987,5259966,2.0
29988,5262176,2.0
29989,5263116,2.0
29990,5264060,2.0
29991,5265960,2.0
29992,5265964,2.0
29993,5266668,2.0
29994,5267472,2.0
29995,5268348,2.0
29996,5269396,2.0
29997,5269560,2.0
29998,5270758,2.0
29999,5270810,2.0
30000,5270948,2.0
30001,5271442,2.0
30002,5271772,2.0
30003,5271794,2.0
30004,5273624,2.0
30005,5274066,2.0
30006,5275314,2.0
30007,5275828,2.0
30008,5275830,2.0
30009,5275838,2.0
30010,5275844,2.0
30011,5275866,2.0
30012,5275892,2.0
30013,5278462,2.0
30014,5278464,1.0
30015,5278466,2.0
30016,5278506,2.0
30017,5278592,2.0
30018,5278596,2.5
30019,5278598,2.0
30020,5278832,2.0
30021,5278928,2.0
30022,5278930,2.0
30023,5278932,2.0
30024,5278964,2.0
30025,5279042,2.0
30026,5280626,2.0
30027,5280652,2.0
30028,5280684,3.0
30029,5280954,2.0
30030,5281134,2.0
30031,5282006,2.0
30032,5285204,2.0
30033,5286268,2.0
30034,5286432,2.0
30035,5286444,4.0
30036,5287168,2.0
30037,5287794,3.0
30038,5290524,2.0
30039,5290620,2.0
30040,5290882,2.0
30041,5291716,2.0
30042,5291792,2.0
30043,5293858,2.0
30044,5294198,1.0
30045,5294518,2.0
30046,5294522,2.0
30047,5294550,2.0
30048,5294966,3.0
30049,5295358,2.0
30050,5297152,2.0
30051,5297256,3.0
30052,5297654,2.0
30053,5298558,2.0
30054,5298936,2.0
30055,5301662,2.0
30056,5303632,2.0
30057,5304464,2.0
30058,5304614,2.0
30059,5304874,2.0
30060,5304992,2.0
30061,5304996,2.0
30062,5305246,2.0
30063,5305262,2.0
30064,5307018,2.0
30065,5308240,2.0
30066,5308322,2.75
30067,5308364,2.0
30068,5309954,2.0
30069,5310090,3.0
30070,5310594,2.0
30071,5311004,2.0
30072,5311514,3.4
30073,5311542,4.0
30074,5311546,4.0
30075,5312232,2.0
30076,5312612,2.0
30077,5313980,2.0
30078,5314118,2.0
30079,5314190,2.0
30080,5314450,2.0
30081,5316540,1.0
30082,5317286,2.0
30083,5317914,2.0
30084,5318534,2.0
30085,5321024,2.0
30086,5321088,2.0
30087,5321568,2.0
30088,5322012,1.0
30089,5323386,2.0
30090,5323568,1.0
30091,5323640,2.0
30092,5323662,3.6666666666666665
30093,5323760,2.0
30094,5324364,2.0
30095,5324800,2.0
30096,5325452,0.0
30097,5325684,2.0
30098,5326520,2.0
30099,5327410,2.0
30100,5328350,2.0
30101,5328602,2.0
30102,5329376,2.0
30103,5329852,2.0
30104,5331594,2.0
30105,5331878,2.0
30106,5332158,2.0
30107,5333110,2.0
30108,5333612,2.0
30109,5334076,2.0
30110,5334704,2.0
30111,5335128,2.0
30112,5337758,2.0
30113,5338222,2.0
30114,5338644,2.0
30115,5338774,2.0
30116,5338832,0.0
30117,5340300,1.0
30118,5340516,2.0
30119,5340626,2.0
30120,5340882,0.0
30121,5341008,2.0
30122,5342904,2.0
30123,5342950,2.0
30124,5343532,2.0
30125,5343678,2.0
30126,5344086,2.0
30127,5344794,2.0
30128,5345298,1.0
30129,5347122,2.0
30130,5347148,2.0
30131,5348236,2.0
30132,5350358,2.0
30133,5351044,2.0
30134,5351458,1.0
30135,5351818,2.0
30136,5352432,2.0
30137,5352846,1.0
30138,5354290,2.0
30139,5354664,2.0
30140,5356670,2.0
30141,5356680,2.0
30142,5357556,2.0
30143,5358146,2.0
30144,5358714,2.0
30145,5358948,2.0
30146,5358978,2.0
30147,5360232,2.0
30148,5360952,1.5
30149,5360996,1.0
30150,5361326,1.5
30151,5362940,2.0
30152,5362988,3.2
30153,5363618,3.6666666666666665
30154,5369246,2.0
30155,5369484,2.0
30156,5370828,2.0
30157,5371168,2.0
30158,5372302,2.0
30159,5372466,2.5
30160,5372620,2.0
30161,5373588,2.0
30162,5373854,2.0
30163,5374070,2.0
30164,5375040,2.0
30165,5375434,2.0
30166,5375512,2.0
30167,5376196,2.0
30168,5376232,2.0
30169,5377130,2.0
30170,5377564,2.0
30171,5377604,2.0
30172,5377658,2.0
30173,5378092,2.0
30174,5378224,2.0
30175,5379294,2.0
30176,5389916,2.0
30177,5390066,2.0
30178,5390504,1.0
30179,5396724,1.0
30180,5397194,2.0
30181,5419398,2.0
30182,5419676,3.0
30183,5420210,2.0
30184,5420886,2.0
30185,5423310,2.0
30186,5424228,2.0
30187,5424802,2.0
30188,5424898,2.0
30189,5424972,2.0
30190,5426692,2.0
30191,5427032,2.0
30192,5427194,2.0
30193,5430888,2.0
30194,5431082,2.0
30195,5431890,2.3333333333333335
30196,5432188,2.0
30197,5433114,3.0
30198,5433138,1.8
30199,5433758,2.6
30200,5434870,2.0
30201,5434972,2.0
30202,5435084,2.0
30203,5435476,2.0
30204,5436082,2.0
30205,5436168,2.0
30206,5436228,2.0
30207,5437148,2.0
30208,5437928,2.0
30209,5439796,2.5
30210,5439812,2.3333333333333335
30211,5440700,3.0
30212,5442430,1.6
30213,5442456,1.5
30214,5446494,2.0
30215,5446610,2.0
30216,5446858,1.0
30217,5447816,2.0
30218,5450084,2.0
30219,5451054,2.0
30220,5451118,2.0
30221,5451244,2.0
30222,5451690,2.0
30223,5452210,2.0
30224,5452780,1.0
30225,5452964,2.0
30226,5455410,2.0
30227,5455426,2.0
30228,5456104,2.0
30229,5456546,2.0
30230,5456798,2.0
30231,5457078,2.0
30232,5457484,2.0
30233,5457520,2.0
30234,5458458,2.0
30235,5458566,2.0
30236,5459382,2.0
30237,5460068,2.0
30238,5460276,2.0
30239,5460508,2.0
30240,5460522,2.0
30241,5460530,2.0
30242,5460548,2.0
30243,5460658,2.0
30244,5460858,2.0
30245,5460880,2.0
30246,5460986,2.0
30247,5461680,2.0
30248,5461944,2.0
30249,5461956,2.0
30250,5462244,2.0
30251,5462326,2.0
30252,5462400,2.0
30253,5462602,2.2
30254,5462892,2.0
30255,5462904,2.0
30256,5463052,2.0
30257,5463152,2.0
30258,5463162,2.6
30259,5463172,2.0
30260,5463378,2.0
30261,5463510,2.0
30262,5464234,1.0
30263,5465370,2.0
30264,5465868,2.0
30265,5466186,2.5
30266,5467554,0.0
30267,5467928,2.0
30268,5468014,2.0
30269,5468300,2.0
30270,5470178,2.0
30271,5470222,2.0
30272,5471472,2.0
30273,5471480,2.0
30274,5472374,2.0
30275,5472758,2.0
30276,5473090,2.0
30277,5473706,2.0
30278,5473990,2.0
30279,5474036,2.0
30280,5474042,2.0
30281,5474132,2.0
30282,5474996,2.0
30283,5475564,2.0
30284,5475584,2.0
30285,5476944,2.0
30286,5477194,3.0
30287,5477402,2.0
30288,5477566,2.0
30289,5477608,2.0
30290,5478478,1.3333333333333333
30291,5479546,2.0
30292,5479700,2.0
30293,5480782,2.0
30294,5481184,2.0
30295,5481404,2.0
30296,5483082,2.0
30297,5485522,2.0
30298,5486170,2.0
30299,5486818,2.0
30300,5487052,2.0
30301,5488854,2.0
30302,5489800,2.0
30303,5491934,2.0
30304,5492660,2.0
30305,5493706,1.0
30306,5493944,2.0
30307,5494396,2.0
30308,5494804,2.0
30309,5494870,2.0
30310,5495270,1.0
30311,5495726,2.0
30312,5496926,2.0
30313,5497132,2.0
30314,5497458,2.0
30315,5498354,1.5
30316,5500148,2.0
30317,5501104,1.0
30318,5502766,2.0
30319,5502816,2.0
30320,5502946,2.0
30321,5503472,1.0
30322,5503594,2.0
30323,5503686,3.0
30324,5503688,2.0
30325,5504810,2.0
30326,5505264,2.0
30327,5505548,2.0
30328,5505722,2.0
30329,5507860,2.0
30330,5507934,2.0
30331,5510182,2.0
30332,5512872,2.0
30333,5513098,2.0
30334,5513162,2.0
30335,5513770,2.0
30336,5514296,2.0
30337,5516328,2.0
30338,5516404,1.0
30339,5517438,2.0
30340,5518022,2.0
30341,5518128,2.0
30342,5518902,2.0
30343,5519250,2.0
30344,5519340,2.0
30345,5519566,2.0
30346,5520618,2.0
30347,5521550,2.0
30348,5523004,2.0
30349,5523010,2.3333333333333335
30350,5526028,2.0
30351,5529712,2.0
30352,5529828,2.0
30353,5531032,2.0
30354,5532370,2.0
30355,5533308,2.0
30356,5534122,2.0
30357,5534434,0.0
30358,5535726,2.0
30359,5536316,4.0
30360,5536398,2.0
30361,5536610,2.0
30362,5537228,2.0
30363,5537600,2.0
30364,5537614,2.0
30365,5537686,2.0
30366,5538078,2.0
30367,5538568,2.0
30368,5538704,2.0
30369,5538800,2.0
30370,5538984,2.0
30371,5539052,2.0
30372,5539054,2.0
30373,5540188,2.0
30374,5540992,2.0
30375,5541240,2.0
30376,5541848,2.0
30377,5542802,2.0
30378,5543604,2.0
30379,5544384,2.0
30380,5544988,2.0
30381,5545674,2.0
30382,5545862,2.0
30383,5546540,2.0
30384,5548032,2.0
30385,5555502,2.0
30386,5555554,2.0
30387,5556054,3.0
30388,5556152,2.0
30389,5556784,3.5
30390,5558792,2.0
30391,5559528,2.0
30392,5559586,2.0
30393,5559726,1.0
30394,5562070,3.0
30395,5562652,2.0
30396,5563192,2.0
30397,5563324,2.0
30398,5563330,3.0
30399,5563334,1.5
30400,5563782,2.0
30401,5563862,2.0
30402,5565670,2.0
30403,5566790,2.0
30404,5566936,2.0
30405,5568164,2.0
30406,5571734,2.0
30407,5572220,2.0
30408,5574166,2.0
30409,5574372,2.0
30410,5576318,2.0
30411,5577494,3.0
30412,5577742,2.0
30413,5578538,2.0
30414,5579650,2.0
30415,5580036,3.2
30416,5580266,2.0
30417,5580390,2.8
30418,5580392,2.0
30419,5580536,1.0
30420,5581284,2.0
30421,5582876,2.0
30422,5583554,2.0
30423,5583930,2.0
30424,5584140,2.0
30425,5584732,0.0
30426,5584796,2.0
30427,5585718,2.0
30428,5586052,2.0
30429,5586310,2.0
30430,5586362,2.0
30431,5586914,2.0
30432,5587488,2.0
30433,5588328,2.0
30434,5588416,2.0
30435,5588850,2.0
30436,5589212,3.0
30437,5589768,2.0
30438,5589816,2.0
30439,5590712,2.0
30440,5590718,2.0
30441,5591540,2.0
30442,5591666,3.0
30443,5591786,2.0
30444,5592248,2.0
30445,5592796,2.0
30446,5592878,3.0
30447,5593384,2.0
30448,5593606,2.0
30449,5595168,2.0
30450,5595416,2.0
30451,5596104,2.0
30452,5596352,2.0
30453,5597012,2.0
30454,5597408,2.0
30455,5597946,2.0
30456,5598100,2.0
30457,5598102,2.0
30458,5598110,2.0
30459,5598160,2.0
30460,5598206,2.0
30461,5598216,2.0
30462,5598234,2.0
30463,5598292,1.5
30464,5598764,2.0
30465,5599140,2.0
30466,5599520,2.0
30467,5599692,2.0
30468,5599826,2.0
30469,5599918,2.0
30470,5600714,2.0
30471,5602204,2.0
30472,5602568,2.0
30473,5602816,2.0
30474,5605076,2.0
30475,5606538,2.0
30476,5606664,1.8
30477,5606742,0.0
30478,5607028,2.0
30479,5607096,2.0
30480,5607714,1.0
30481,5607782,2.0
